x;Log10(x)
-10.000000000000;NaN
-9.950000000000;NaN
-9.900000000000;NaN
-9.850000000000;NaN
-9.800000000000;NaN
-9.750000000000;NaN
-9.700000000000;NaN
-9.650000000000;NaN
-9.600000000000;NaN
-9.550000000000;NaN
-9.500000000000;NaN
-9.450000000000;NaN
-9.400000000000;NaN
-9.350000000000;NaN
-9.300000000000;NaN
-9.250000000000;NaN
-9.200000000000;NaN
-9.150000000000;NaN
-9.100000000000;NaN
-9.050000000000;NaN
-9.000000000000;NaN
-8.950000000000;NaN
-8.900000000000;NaN
-8.850000000000;NaN
-8.800000000000;NaN
-8.750000000000;NaN
-8.700000000000;NaN
-8.650000000000;NaN
-8.600000000000;NaN
-8.550000000000;NaN
-8.500000000000;NaN
-8.450000000000;NaN
-8.400000000000;NaN
-8.350000000000;NaN
-8.300000000000;NaN
-8.250000000000;NaN
-8.200000000000;NaN
-8.150000000000;NaN
-8.100000000000;NaN
-8.050000000000;NaN
-8.000000000000;NaN
-7.950000000000;NaN
-7.900000000000;NaN
-7.850000000000;NaN
-7.800000000000;NaN
-7.750000000000;NaN
-7.700000000000;NaN
-7.650000000000;NaN
-7.600000000000;NaN
-7.550000000000;NaN
-7.500000000000;NaN
-7.450000000000;NaN
-7.400000000000;NaN
-7.350000000000;NaN
-7.300000000000;NaN
-7.250000000000;NaN
-7.200000000000;NaN
-7.150000000000;NaN
-7.100000000000;NaN
-7.050000000000;NaN
-7.000000000000;NaN
-6.950000000000;NaN
-6.900000000000;NaN
-6.850000000000;NaN
-6.800000000000;NaN
-6.750000000000;NaN
-6.700000000000;NaN
-6.650000000000;NaN
-6.600000000000;NaN
-6.550000000000;NaN
-6.500000000000;NaN
-6.450000000000;NaN
-6.400000000000;NaN
-6.350000000000;NaN
-6.300000000000;NaN
-6.250000000000;NaN
-6.200000000000;NaN
-6.150000000000;NaN
-6.100000000000;NaN
-6.050000000000;NaN
-6.000000000000;NaN
-5.950000000000;NaN
-5.900000000000;NaN
-5.850000000000;NaN
-5.800000000000;NaN
-5.750000000000;NaN
-5.700000000000;NaN
-5.650000000000;NaN
-5.600000000000;NaN
-5.550000000000;NaN
-5.500000000000;NaN
-5.450000000000;NaN
-5.400000000000;NaN
-5.350000000000;NaN
-5.300000000000;NaN
-5.250000000000;NaN
-5.200000000000;NaN
-5.150000000000;NaN
-5.100000000000;NaN
-5.050000000000;NaN
-5.000000000000;NaN
-4.950000000000;NaN
-4.900000000000;NaN
-4.850000000000;NaN
-4.800000000000;NaN
-4.750000000000;NaN
-4.700000000000;NaN
-4.650000000000;NaN
-4.600000000000;NaN
-4.550000000000;NaN
-4.500000000000;NaN
-4.450000000000;NaN
-4.400000000000;NaN
-4.350000000000;NaN
-4.300000000000;NaN
-4.250000000000;NaN
-4.200000000000;NaN
-4.150000000000;NaN
-4.100000000000;NaN
-4.050000000000;NaN
-4.000000000000;NaN
-3.950000000000;NaN
-3.900000000000;NaN
-3.850000000000;NaN
-3.800000000000;NaN
-3.750000000000;NaN
-3.700000000000;NaN
-3.650000000000;NaN
-3.600000000000;NaN
-3.550000000000;NaN
-3.500000000000;NaN
-3.450000000000;NaN
-3.400000000000;NaN
-3.350000000000;NaN
-3.300000000000;NaN
-3.250000000000;NaN
-3.200000000000;NaN
-3.150000000000;NaN
-3.100000000000;NaN
-3.050000000000;NaN
-3.000000000000;NaN
-2.950000000000;NaN
-2.900000000000;NaN
-2.850000000000;NaN
-2.800000000000;NaN
-2.750000000000;NaN
-2.700000000000;NaN
-2.650000000000;NaN
-2.600000000000;NaN
-2.550000000000;NaN
-2.500000000000;NaN
-2.450000000000;NaN
-2.400000000000;NaN
-2.350000000000;NaN
-2.300000000000;NaN
-2.250000000000;NaN
-2.200000000000;NaN
-2.150000000000;NaN
-2.100000000000;NaN
-2.050000000000;NaN
-2.000000000000;NaN
-1.950000000000;NaN
-1.900000000000;NaN
-1.850000000000;NaN
-1.800000000000;NaN
-1.750000000000;NaN
-1.700000000000;NaN
-1.650000000000;NaN
-1.600000000000;NaN
-1.550000000000;NaN
-1.500000000000;NaN
-1.450000000000;NaN
-1.400000000000;NaN
-1.350000000000;NaN
-1.300000000000;NaN
-1.250000000000;NaN
-1.200000000000;NaN
-1.150000000000;NaN
-1.100000000000;NaN
-1.050000000000;NaN
-1.000000000000;NaN
-0.950000000000;NaN
-0.900000000000;NaN
-0.850000000000;NaN
-0.800000000000;NaN
-0.750000000000;NaN
-0.700000000000;NaN
-0.650000000000;NaN
-0.600000000000;NaN
-0.550000000000;NaN
-0.500000000000;NaN
-0.450000000000;NaN
-0.400000000000;NaN
-0.350000000000;NaN
-0.300000000000;NaN
-0.250000000000;NaN
-0.200000000000;NaN
-0.150000000000;NaN
-0.100000000000;NaN
-0.050000000000;NaN
0.000000000000;-14.116528158883
0.050000000000;-1.301029995664
0.100000000000;-1.000000000000
0.150000000000;-0.823908740944
0.200000000000;-0.698970004336
0.250000000000;-0.604242320557
0.300000000000;-0.522878745280
0.350000000000;-0.455931955649
0.400000000000;-0.397940008672
0.450000000000;-0.346787486225
0.500000000000;-0.303212324893
0.550000000000;-0.259637310510
0.600000000000;-0.221848749616
0.650000000000;-0.187086643357
0.700000000000;-0.154901959986
0.750000000000;-0.124938736608
0.800000000000;-0.096910013008
0.850000000000;-0.070581074286
0.900000000000;-0.045757490561
0.950000000000;-0.022276394711
1.000000000000;0.000000000000
1.050000000000;0.021189299070
1.100000000000;0.041392685158
1.150000000000;0.060697840354
1.200000000000;0.079181246048
1.250000000000;0.096910013008
1.300000000000;0.113943352307
1.350000000000;0.130333768495
1.400000000000;0.146128035678
1.450000000000;0.161368002235
1.500000000000;0.176091259055
1.550000000000;0.190331698170
1.600000000000;0.204119982656
1.650000000000;0.217483944214
1.700000000000;0.230448921379
1.750000000000;0.243038048686
1.800000000000;0.255272505104
1.850000000000;0.267171728609
1.900000000000;0.278753661953
1.950000000000;0.290047861496
2.000000000000;0.301029995664
2.050000000000;0.311753861055
2.100000000000;0.322219294734
2.150000000000;0.332438459916
2.200000000000;0.342422680822
2.250000000000;0.352182518111
2.300000000000;0.361727836018
2.350000000000;0.371067862272
2.400000000000;0.380211241712
2.450000000000;0.389166084364
2.500000000000;0.397940008672
2.550000000000;0.406540180434
2.600000000000;0.414973347971
2.650000000000;0.423245873937
2.700000000000;0.431363764159
2.750000000000;0.439332693830
2.800000000000;0.447158031342
2.850000000000;0.454844860008
2.900000000000;0.462397997899
2.950000000000;0.469822015978
3.000000000000;0.477121254719
3.050000000000;0.484299839347
3.100000000000;0.491361693834
3.150000000000;0.498310553790
3.200000000000;0.505149978320
3.250000000000;0.511883360979
3.300000000000;0.518513939878
3.350000000000;0.525044807037
3.400000000000;0.531478917042
3.450000000000;0.537819095073
3.500000000000;0.544068044350
3.550000000000;0.550228353055
3.600000000000;0.556302500768
3.650000000000;0.562292864467
3.700000000000;0.568201724273
3.750000000000;0.574031271423
3.800000000000;0.579783657617
3.850000000000;0.585461661920
3.900000000000;0.591077857160
3.950000000000;0.596772813976
4.000000000000;0.602059991328
4.050000000000;0.607455023215
4.100000000000;0.612783856719
4.150000000000;0.618048096712
4.200000000000;0.623249290398
4.250000000000;0.628388930050
4.300000000000;0.633468455580
4.350000000000;0.638489256955
4.400000000000;0.643452676486
4.450000000000;0.648360010981
4.500000000000;0.653212513775
4.550000000000;0.658011396657
4.600000000000;0.662757831682
4.650000000000;0.667452952890
4.700000000000;0.672097857936
4.750000000000;0.676693609625
4.800000000000;0.681241237376
4.850000000000;0.685741738602
4.900000000000;0.690196080028
4.950000000000;0.694605198934
5.000000000000;0.698970004336
5.050000000000;0.703291378118
5.100000000000;0.707570176098
5.150000000000;0.711807229041
5.200000000000;0.716003343635
5.250000000000;0.720159303406
5.300000000000;0.724275869601
5.350000000000;0.728353782021
5.400000000000;0.732393759823
5.450000000000;0.736396502277
5.500000000000;0.740362689494
5.550000000000;0.744292983123
5.600000000000;0.748188027006
5.650000000000;0.752048447820
5.700000000000;0.755874855672
5.750000000000;0.759667844690
5.800000000000;0.763427993563
5.850000000000;0.767155866082
5.900000000000;0.770852011642
5.950000000000;0.774516965729
6.000000000000;0.778151250383
6.050000000000;0.781755374653
6.100000000000;0.785329835011
6.150000000000;0.788875115775
6.200000000000;0.792391689498
6.250000000000;0.795880017344
6.300000000000;0.799340549454
6.350000000000;0.802773725292
6.400000000000;0.806179973984
6.450000000000;0.809559714635
6.500000000000;0.812913356643
6.550000000000;0.816241299992
6.600000000000;0.819543935542
6.650000000000;0.822821645303
6.700000000000;0.826074802701
6.750000000000;0.829303772831
6.800000000000;0.832508912706
6.850000000000;0.835690571493
6.900000000000;0.838849090737
6.950000000000;0.841984804590
7.000000000000;0.845098040014
7.050000000000;0.848189116992
7.100000000000;0.851258348719
7.150000000000;0.854306041801
7.200000000000;0.857332496432
7.250000000000;0.860338006573
7.300000000000;0.863322860131
7.350000000000;0.866287339131
7.400000000000;0.869231719937
7.450000000000;0.872156273631
7.500000000000;0.875061267087
7.550000000000;0.877946966792
7.600000000000;0.880813653281
7.650000000000;0.883661675887
7.700000000000;0.886491657584
7.750000000000;0.889305248727
7.800000000000;0.892107852824
7.850000000000;0.894918316815
7.900000000000;0.897802809640
7.950000000000;0.900991351753
8.000000000000;0.905272316221
8.050000000000;0.905795880368
8.100000000000;0.908485018879
8.150000000000;0.911157608740
8.200000000000;0.913813852383
8.250000000000;0.916453948550
8.300000000000;0.919078092376
8.350000000000;0.921686475484
8.400000000000;0.924279286062
8.450000000000;0.926856708949
8.500000000000;0.929418925714
8.550000000000;0.931966114728
8.600000000000;0.934498451244
8.650000000000;0.937016107465
8.700000000000;0.939519252619
8.750000000000;0.942008053022
8.800000000000;0.944482672150
8.850000000000;0.946943270698
8.900000000000;0.949390006645
8.950000000000;0.951823035316
9.000000000000;0.954242509439
9.050000000000;0.956648579205
9.100000000000;0.959041392321
9.150000000000;0.961421094066
9.200000000000;0.963787827346
9.250000000000;0.966141732739
9.300000000000;0.968482948554
9.350000000000;0.970811610872
9.400000000000;0.973127853600
9.450000000000;0.975431808509
9.500000000000;0.977723605289
9.550000000000;0.980003371584
9.600000000000;0.982271233040
9.650000000000;0.984527313344
9.700000000000;0.986771734266
9.750000000000;0.989004615698
9.800000000000;0.991226075692
9.850000000000;0.993436230497
9.900000000000;0.995635194598
9.950000000000;0.997823080746
10.000000000000;1.000000000000
